11,"https://simage4.pubmatic.com/AdServer/SPug?partnerID=156512&gdpr=0&gdpr_consent=",simage4.pubmatic.com,-1,-0.0009765625,text/plain
12,"https://securepubads.g.doubleclick.net/gampad/ads?gdfp_req=1&pvsid=163641067587923&correlator=1164974328341362&output=ldjh&callback=googletag.impl.pubads.callbackProxy3&impl=fifs&adsid=NT&pucrd=CgYgASgBOAF4Aw&jar=2019-10-02-00&eid=21064579%2C21062421%2C21064170%2C21064581&vrg=2019092602&tfcd=0&guci=2.2.0.0.2.2.0.0&plat=1%3A67108864%2C2%3A67108864%2C8%3A67108864&sc=1&sfv=1-0-35&ecs=20191002&iu_parts=8663477%2CCNN%2Chomepage%2Clanding%2Cpushdown%2Csuper-ad-zone&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2%2C%2F0%2F1%2F2&prev_iu_szs=1x1%7C1x2%2C320x50%7C1100x300%7C1100x90%7C970x250%7C970x90%7C970x66%7C1x2%7C1x1%2C300x250%7C1x2%2C300x100%7C1x2%2C970x250%7C970x90%7C970x66%7C728x90%7C1x2%7C1x1%2C300x252%7C300x250%7C1x2%2C1x2%7C1x1%2C1x2%7C1x1%2C1x2%2C200x60%7C300x25%7C300x35%7C320x35%2C200x60%7C300x25%7C300x35&fluid=0%2Cheight%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0&rcs=1%2C1%2C1%2C1%2C1%2C1%2C1%2C1%2C1%2C1%2C1&ists=24&prevtoss=0_0_0_0_0_0_0_0_0_0_0&prev_scp=pos%3Dbnr_atf_02%7Cpos%3Dbnr_atf_01%26id%3D8542d86d-e4b3-11e9-a5d0-00259086c3b0%26hb_format_rubicon%3Dbanner%26hb_source_rubicon%3Dclient%26hb_size_rubicon%3D970x250%26hb_pb_rubicon%3D0.01%26hb_adid_rubicon%3D165518472cd7c5b%26hb_bidder_rubicon%3Drubicon%26hb_db_rubicon%3Dtier0001%26amzniid%3DIhJcUzsoiKEYaEFLWnL8i7MAAAFtihLQmwEAAAxXAVbgBiM%26amznsz%3D970x250%26amznp%3D9az1fk%26amznbid%3D4l5xxc%7Cpos%3Drect_atf_01%26strnativekey%3Dip41puWjSByvmnuMmvcdnQhP%26id%3D8542d86e-e4b3-11e9-a5d0-00259086c3b0%26vw%3D40%2C50%26hb_format_rubicon%3Dbanner%26hb_source_rubicon%3Dclient%26hb_size_rubicon%3D300x250%26hb_pb_rubicon%3D0.39%26hb_adid_rubicon%3D176d6080ca4a043%26hb_bidder_rubicon%3Drubicon%26hb_db_rubicon%3Dtier0030%26amzniid%3DItgbRVgmgoX1AdT1oEJNp7UAAAFtihLQnQEAAAxXAXgB2d0%26amznsz%3D300x250%26amznp%3D9az1fk%26amznbid%3D3w6ygw%26crt_pb%3D0.15%26crt_bidid%3Dmfkwtu%7Cpos%3Dnfs_btf_01%7Cpos%3Dbnr_btf_01%26IOM%3D970x90_5%26ix_id%3D_Abbs8jx9%7Cpos%3Drect_btf_02%26id%3D8542d86f-e4b3-11e9-a5d0-00259086c3b0%26hb_format_rubicon%3Dbanner%26hb_source_rubicon%3Dclient%26hb_size_rubicon%3D300x250%26hb_pb_rubicon%3D0.01%26hb_adid_rubicon%3D149e2e0594f3751%26hb_bidder_rubicon%3Drubicon%26hb_db_rubicon%3Dtier0001%26amzniid%3DIh7AfWiy4ecIkLkJMJXi6-4AAAFtihLQnQEAAAxXASlgbyg%26amznsz%3D300x250%26amznp%3D9az1fk%26amznbid%3D18yiv40%26crt_pb%3D0.06%26crt_bidid%3Dcecqdt%7Cpos%3Doop_skin_01%7Cpos%3Doop_float_01%7Cpos%3Dnat_btf_02%26strnativekey%3DxdpGkipvNtJ8cUVYEie8oiGd%7Cpos%3Dmod%26spec%3Dcnn_money_markets%2Ccnn_money_markets%7Cpos%3Dmod%26spec%3Dspace_and_science%2Cspace_and_science&eri=1&cust_params=hbg%3DUS%26iom_geo%3DUS%26transId%3D15699796928458043914179868%26guid%3D5d93fc8708578e0a3f80fa00142185a6%26ksg%3D%26cep_brsf%3D%26cep_iabt%3D%26cep_sent%3D%26cep_tags%3D%26fr%3Dfalse%26adt%3DveryLow%26alc%3DveryLow%26dlm%3DveryLow%26drg%3DveryLow%26hat%3DveryLow%26off%3DveryLow%26vio%3DveryLow%26protocol%3Dssl%26refdom%3Dother%26spec%3D5_things_to_know%26pageload%3Dref&cookie=ID%3D15262c89eae6e3fd%3AT%3D1569979531%3AS%3DALNI_MZWHuNPXnd6cArAnG-tP_y0I6ZTIw&cookie_enabled=1&bc=31&abxe=1&lmt=1569979718&dt=1569979718399&dlt=1569979690660&idt=3449&frm=20&biw=1263&bih=950&oid=3&adxs=-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933&adys=-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933%2C-12245933&adks=1113343234%2C626961633%2C3648208585%2C2349220868%2C972100027%2C1219401475%2C1745213093%2C2831922974%2C282550617%2C1219089773%2C4147567842&ucis=n%7Co%7Cp%7Cq%7Cr%7Cs%7Ct%7Cu%7Cv%7Cw%7Cx&ifi=14&u_tz=-240&u_his=2&u_h=950&u_w=1280&u_ah=950&u_aw=1280&u_cd=24&u_nplug=3&u_nmime=4&u_sd=1&flash=0&url=https%3A%2F%2Fwww.cnn.com%2F&dssz=101&icsg=1125831187427328&std=0&vis=1&dmc=8&scr_x=0&scr_y=0&psz=1349x0%7C1349x-1%7C353x0%7C353x0%7C1349x0%7C353x0%7C0x0%7C1349x0%7C161x0%7C0x0%7C0x0&msz=1x0%7C1100x-1%7C300x250%7C300x100%7C970x250%7C300x252%7C0x0%7C1x2%7C1x2%7C200x60%7C200x60&ga_vid=1933641674.1569979696&ga_sid=1569979696&ga_hid=157906097&fws=132%2C644%2C132%2C132%2C132%2C132%2C132%2C132%2C132%2C132%2C132&ohw=1263%2C1263%2C353%2C353%2C1263%2C353%2C0%2C1263%2C1100%2C1100%2C1100",securepubads.g.doubleclick.net,-1,-0.0009765625,text/plain
13,"https://as-sec.casalemedia.com/headerstats?s=258632&u=https%3A%2F%2Fwww.cnn.com%2F&v=3",as-sec.casalemedia.com,-1,-0.0009765625,text/plain
14,"https://ads.pubmatic.com/AdServer/js/showad.js",ads.pubmatic.com,0,0.0,text/html
15,"https://image6.pubmatic.com/AdServer/PugMaster?kdntuid=1&rnd=85847432&p=156512&s=0&a=0&ptask=ALL&np=0&fp=0&mpc=0&spug=1&coppa=0&gdpr=0&gdpr_consent=&sec=1",image6.pubmatic.com,-1,-0.0009765625,text/html
16,"https://ping.chartbeat.net/ping?h=cnn.com&p=%2F&u=Bx5hfM6dwTdCF69FA&d=cnn.com&g=37612&g0=No%20Section&g1=No%20Author&n=1&f=00001&c=0.25&x=0&m=0&y=4817&o=1263&w=950&j=30&R=0&W=1&I=0&E=9&e=9&r=&b=13051&t=BA_hpoD45MVfDUEh1LDjjnlHC56LlP&V=116&tz=240&sn=2&sv=DPNGXqCcS7MiD5aNtfG7NDVBfjDcS&sd=1&im=067b2ff3&_",ping.chartbeat.net,-1,-0.0009765625,image/gif
17,"https://as-sec.casalemedia.com/cygnus?v=7.2&s=258632&fn=headertag.IndexExchangeHtb.adResponseCallback&r=%7B%22id%22%3A25810293%2C%22site%22%3A%7B%22page%22%3A%22https%3A%2F%2Fwww.cnn.com%2F%22%7D%2C%22imp%22%3A%5B%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A250%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%2234%22%2C%22siteID%22%3A%22265035%22%7D%2C%22id%22%3A%221%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A728%2C%22h%22%3A90%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%226%22%2C%22siteID%22%3A%22265007%22%7D%2C%22id%22%3A%222%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A970%2C%22h%22%3A250%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%227%22%2C%22siteID%22%3A%22265008%22%7D%2C%22id%22%3A%223%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A970%2C%22h%22%3A90%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%228%22%2C%22siteID%22%3A%22265009%22%7D%2C%22id%22%3A%224%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A100%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%2251%22%2C%22siteID%22%3A%22326313%22%7D%2C%22id%22%3A%225%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A300%2C%22h%22%3A250%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%2223%22%2C%22siteID%22%3A%22265024%22%7D%2C%22id%22%3A%226%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A970%2C%22h%22%3A250%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%224%22%2C%22siteID%22%3A%22265005%22%7D%2C%22id%22%3A%227%22%7D%2C%7B%22banner%22%3A%7B%22w%22%3A970%2C%22h%22%3A90%2C%22topframe%22%3A1%7D%2C%22ext%22%3A%7B%22sid%22%3A%225%22%2C%22siteID%22%3A%22265006%22%7D%2C%22id%22%3A%228%22%7D%5D%2C%22ext%22%3A%7B%22source%22%3A%22ixwrapper%22%7D%2C%22user%22%3A%7B%22eids%22%3A%5B%7B%22source%22%3A%22adserver.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%2277bd0202-221f-43f0-8066-dbc2b3411dbb%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID%22%7D%7D%2C%7B%22id%22%3A%22TRUE%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID_LOOKUP%22%7D%7D%2C%7B%22id%22%3A%222019-09-02T01%3A25%3A27%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID_CREATED_AT%22%7D%7D%5D%7D%5D%7D%7D",as-sec.casalemedia.com,-1,-0.0009765625,text/javascript
18,"https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjstjz_WLqIs4U5iUuFv0BQvB-JUWCIbTrjfts5-Tt91tYKyJoDmgrRFrWTmnEwlijITfxwcz0ASGNXEvQw9YfkDmqLIRDXDni4J5gwGbqScS2WWT9O5YsFYczxPuWUsPY5jS9cvSTltST4zQNeOPnezJov7kBj4gMomFGrGxqUEWohyIEftzOxSxhM9jQnaASBfHzMYsTxz4A8fHninNejllKP4sXTNcAaxGFA3F-iGVnjmJWAFacb0KYOborAMU9Ylu&sig=Cg0ArKJSzDHjwKnZmlGdEAE&urlfix=1&adurl=",securepubads.g.doubleclick.net,-1,-0.0009765625,image/gif
19,"https://www.googletagservices.com/activeview/js/current/osd_listener.js?cache=r20110914",www.googletagservices.com,0,0.0,text/javascript
20,"https://z.moatads.com/turner763610601596/moatad.js",z.moatads.com,0,0.0,application/x-javascript
21,"https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsvkpn9AdikKE2Bk5htpwWzpi4G7aoiXRWML01NEEXfySa9HkqqUvYW6G-QZYKqXFWFp092tSrCagUesswcpr8miethqetiN2K4WQWzQTHQXKiRPxAE75uDvSr9NjJjH3Z-I9JZMclPRI-hXGNT-T19cElxVPS6a1issonaKcT-FgQUfu-vvZFh2zwSlMgGZ0XLfaEZnsZVlfVsDcUR8HZB4js3Qzt-qS3L790LnK2dENPBdyVGrEGNRXX8Bkw_3QZrE&sig=Cg0ArKJSzGScIx5L6NTUEAE&urlfix=1&adurl=",securepubads.g.doubleclick.net,-1,-0.0009765625,image/gif
22,"https://www.googletagservices.com/activeview/js/current/osd_listener.js?cache=r20110914",www.googletagservices.com,0,0.0,text/javascript
23,"https://z.moatads.com/turner763610601596/moatad.js",z.moatads.com,0,0.0,application/x-javascript
24,"https://securepubads.g.doubleclick.net/gampad/ads?gdfp_req=1&pvsid=2114544367194343&correlator=359066525789714&output=ldjh&callback=googletag.impl.pubads.callbackProxy2&impl=fifs&adsid=NT&pucrd=CgYgASgBOAF4Aw&jar=2019-10-02-00&eid=21062833%2C21064569%2C21064503&vrg=2019092602&guci=2.2.0.0.2.2.0.0&plat=1%3A67109120%2C2%3A67109120%2C8%3A67109120&sc=1&sfv=1-0-35&ecs=20191002&iu_parts=21669719482%2CTT_LB&enc_prev_ius=%2F0%2F1&prev_iu_szs=970x90%7C970x66%7C728x90&rcs=1&eri=1&cookie=ID%3D1fba95c1b3350dae%3AT%3D1569979552%3AS%3DALNI_MbDAdCp4xbTj5soNSMKXnr7htmeSg&cookie_enabled=1&cdm=widgets.tree.com&bc=31&abxe=1&lmt=1569979719&dt=1569979719134&dlt=1569979693443&idt=161&ea=0&frm=24&biw=-12245933&bih=-12245933&isw=353&ish=57&oid=3&adxs=-9&adys=-9&adks=4234279728&ucis=z57kmuh715y2&ifi=3&ifk=392656723&u_tz=-240&u_his=2&u_h=768&u_w=1366&u_ah=728&u_aw=1366&u_cd=24&u_nplug=3&u_nmime=4&u_sd=1&flash=0&nhd=1&iag=3&url=https%3A%2F%2Fwidgets.tree.com%2Fwidget%2F5bbcee9cc41b5300018c719d&ref=https%3A%2F%2Fwww.cnn.com%2F&top=https%3A%2F%2Fwww.cnn.com%2F&dssz=10&icsg=2216&std=0&vis=1&dmc=8&scr_x=-12245933&scr_y=-12245933&psz=0x-1&msz=0x-1&ga_vid=119388480.1569979717&ga_sid=1569979717&ga_hid=275880142&fws=2&ohw=0",securepubads.g.doubleclick.net,-1,-0.0009765625,text/plain
25,"https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsvY_tuqquZNGdDl9aI1G7BzZ4eOZo0GDmL2wNTcBDwbqrOUJZq0o5Kw6QB_zkoL8Ut8KK-tivYFp4ztqZIPqeXokltkkua3A6U7E92SupHcxZHDhp8lancnIuhB48dysmnRUFD62PoES7hoc5ufCm37vsw6KJuSo3apZogdt9q9O8fD_rbor85WG0KOsNy4NzDGj2jRt4bc5Z-W4UDi2jdhZAn5F6WCHlIFbZIUC261vwhb8JMxkxCIqIgsI-8qur95&sig=Cg0ArKJSzELFdnTV-xQoEAE&urlfix=1&adurl=",securepubads.g.doubleclick.net,-1,-0.0009765625,image/gif
26,"https://www.googletagservices.com/activeview/js/current/osd_listener.js?cache=r20110914",www.googletagservices.com,0,0.0,text/javascript
27,"https://z.moatads.com/turner763610601596/moatad.js",z.moatads.com,0,0.0,application/x-javascript
28,"https://tpc.googlesyndication.com/pagead/imgad?id=CICAgKDH6_PegQEQARgBMgicRfcgxv916w",tpc.googlesyndication.com,0,0.0,image/jpeg
29,"https://pagead2.googlesyndication.com/pagead/gen_204?id=gpt_sz&r=320x50%7C1100x300%7C1100x90%7C970x250%7C970x90%7C970x66%7C1x2%7C1x1&w=970&h=250",pagead2.googlesyndication.com,-1,-0.0009765625,image/gif
